filename,width,height,class,xmin,xmax,ymin,ymax
402_T_R70.jpg,345,230,GussetPlateConnection,108,178,-29,40
402_T_R70.jpg,345,230,GussetPlateConnection,193,280,128,201
403_T_R70.jpg,345,230,GussetPlateConnection,100,230,105,195
404_T_R70.jpg,345,230,OutofPlaneStiffener,24,163,201,273
404_T_R70.jpg,345,230,OutofPlaneStiffener,42,212,120,203
404_T_R70.jpg,345,230,OutofPlaneStiffener,87,281,0,82
404_T_R70.jpg,345,230,CoverPlateTermination,227,247,137,159
405_T_R70.jpg,345,230,CoverPlateTermination,236,258,138,166
405_T_R70.jpg,345,230,OutofPlaneStiffener,34,212,137,228
405_T_R70.jpg,345,230,OutofPlaneStiffener,97,307,-32,62
406_T_R70.jpg,345,230,CoverPlateTermination,235,256,133,163
406_T_R70.jpg,345,230,OutofPlaneStiffener,36,206,137,219
406_T_R70.jpg,345,230,OutofPlaneStiffener,102,307,-36,55
407_T_R70.jpg,345,230,CoverPlateTermination,228,254,133,167
407_T_R70.jpg,345,230,OutofPlaneStiffener,34,202,135,218
407_T_R70.jpg,345,230,OutofPlaneStiffener,97,304,-30,61
408_T_R70.jpg,345,230,OutofPlaneStiffener,110,181,214,249
408_T_R70.jpg,345,230,OutofPlaneStiffener,115,199,197,239
408_T_R70.jpg,345,230,OutofPlaneStiffener,117,217,177,225
408_T_R70.jpg,345,230,OutofPlaneStiffener,117,245,140,207
408_T_R70.jpg,345,230,OutofPlaneStiffener,127,276,99,169
408_T_R70.jpg,345,230,OutofPlaneStiffener,138,309,15,99
409_T_R70.jpg,345,230,OutofPlaneStiffener,46,197,210,283
409_T_R70.jpg,345,230,OutofPlaneStiffener,69,253,108,196
409_T_R70.jpg,345,230,OutofPlaneStiffener,119,325,-49,41
410_T_R70.jpg,345,230,OutofPlaneStiffener,101,176,226,265
410_T_R70.jpg,345,230,OutofPlaneStiffener,109,195,204,242
410_T_R70.jpg,345,230,OutofPlaneStiffener,115,223,164,216
410_T_R70.jpg,345,230,OutofPlaneStiffener,125,264,103,170
410_T_R70.jpg,345,230,OutofPlaneStiffener,146,312,0,80
411_T_R70.jpg,345,230,OutofPlaneStiffener,85,199,188,248
411_T_R70.jpg,345,230,OutofPlaneStiffener,86,231,126,200
411_T_R70.jpg,345,230,OutofPlaneStiffener,98,289,26,122
411_T_R70.jpg,345,230,CoverPlateTermination,244,264,138,158
412_T_R70.jpg,345,230,CoverPlateTermination,227,253,140,171
412_T_R70.jpg,345,230,CoverPlateTermination,29,199,132,231
412_T_R70.jpg,345,230,CoverPlateTermination,83,294,-15,95
413_T_R70.jpg,345,230,OutofPlaneStiffener,24,131,144,217
413_T_R70.jpg,345,230,CoverPlateTermination,173,209,97,139
413_T_R70.jpg,345,230,OutofPlaneStiffener,104,269,-73,21
414_T_R70.jpg,345,230,CoverPlateTermination,169,212,110,163
414_T_R70.jpg,345,230,OutofPlaneStiffener,19,125,158,231
414_T_R70.jpg,345,230,OutofPlaneStiffener,101,272,-63,33
415_T_R70.jpg,345,230,CoverPlateTermination,172,207,113,160
415_T_R70.jpg,345,230,OutofPlaneStiffener,20,130,159,235
415_T_R70.jpg,345,230,OutofPlaneStiffener,102,275,-66,31
416_T_R70.jpg,345,230,CoverPlateTermination,117,132,89,109
416_T_R70.jpg,345,230,OutofPlaneStiffener,87,248,176,248
416_T_R70.jpg,345,230,OutofPlaneStiffener,119,278,92,164
416_T_R70.jpg,345,230,OutofPlaneStiffener,151,306,21,93
417_T_R70.jpg,345,230,CoverPlateTermination,100,133,88,138
417_T_R70.jpg,345,230,OutofPlaneStiffener,121,278,107,189
417_T_R70.jpg,345,230,OutofPlaneStiffener,179,339,-60,29
418_T_R70.jpg,345,230,CoverPlateTermination,111,151,79,134
418_T_R70.jpg,345,230,OutofPlaneStiffener,132,280,95,175
419_T_R70.jpg,345,230,CoverPlateTermination,113,152,85,138
419_T_R70.jpg,345,230,OutofPlaneStiffener,129,277,96,175
420_T_R70.jpg,345,230,CoverPlateTermination,108,144,81,142
420_T_R70.jpg,345,230,OutofPlaneStiffener,131,279,96,172
421_T_R70.jpg,345,230,OutofPlaneStiffener,79,252,164,244
421_T_R70.jpg,345,230,OutofPlaneStiffener,112,280,83,159
421_T_R70.jpg,345,230,OutofPlaneStiffener,145,313,6,87
421_T_R70.jpg,345,230,CoverPlateTermination,101,123,75,105
422_T_R70.jpg,345,230,CoverPlateTermination,43,63,214,239
422_T_R70.jpg,345,230,OutofPlaneStiffener,55,232,219,302
422_T_R70.jpg,345,230,OutofPlaneStiffener,92,264,138,221
422_T_R70.jpg,345,230,OutofPlaneStiffener,123,288,74,152
422_T_R70.jpg,345,230,OutofPlaneStiffener,175,311,1,63
422_T_R70.jpg,345,230,OutofPlaneStiffener,134,295,52,125
423_T_R70.jpg,345,230,OutofPlaneStiffener,74,245,181,263
423_T_R70.jpg,345,230,OutofPlaneStiffener,159,298,38,102
423_T_R70.jpg,345,230,OutofPlaneStiffener,184,301,-20,34
423_T_R70.jpg,345,230,OutofPlaneStiffener,108,269,121,197
423_T_R70.jpg,345,230,OutofPlaneStiffener,117,278,94,168
424_T_R70.jpg,345,230,OutofPlaneStiffener,19,201,154,258
424_T_R70.jpg,345,230,OutofPlaneStiffener,47,200,100,177
424_T_R70.jpg,345,230,OutofPlaneStiffener,59,204,74,144
424_T_R70.jpg,345,230,OutofPlaneStiffener,83,195,13,64
424_T_R70.jpg,345,230,OutofPlaneStiffener,105,205,-52,-4
425_T_R70.jpg,345,230,CoverPlateTermination,111,133,185,219
425_T_R70.jpg,345,230,CoverPlateTermination,188,210,9,44
426_T_R70.jpg,345,230,CoverPlateTermination,126,151,150,188
426_T_R70.jpg,345,230,CoverPlateTermination,198,218,-27,3
427_T_R70.jpg,345,230,CoverPlateTermination,151,175,91,129
428_T_R70.jpg,345,230,CoverPlateTermination,170,191,33,63
429_T_R70.jpg,345,230,CoverPlateTermination,155,179,64,102
430_T_R70.jpg,345,230,CoverPlateTermination,147,194,59,130
431_T_R70.jpg,345,230,CoverPlateTermination,132,180,73,146
432_T_R70.jpg,345,230,OutofPlaneStiffener,50,235,194,284
432_T_R70.jpg,345,230,OutofPlaneStiffener,94,263,136,214
432_T_R70.jpg,345,230,OutofPlaneStiffener,119,265,99,167
432_T_R70.jpg,345,230,OutofPlaneStiffener,142,261,77,131
432_T_R70.jpg,345,230,OutofPlaneStiffener,153,255,62,107
432_T_R70.jpg,345,230,OutofPlaneStiffener,192,249,12,39
432_T_R70.jpg,345,230,OutofPlaneStiffener,160,254,51,93
432_T_R70.jpg,345,230,OutofPlaneStiffener,172,250,36,73
432_T_R70.jpg,345,230,OutofPlaneStiffener,200,248,0,22
432_T_R70.jpg,345,230,OutofPlaneStiffener,206,251,-11,8
432_T_R70.jpg,345,230,OutofPlaneStiffener,210,253,-20,0
432_T_R70.jpg,345,230,OutofPlaneStiffener,214,253,-28,-11
432_T_R70.jpg,345,230,OutofPlaneStiffener,217,254,-35,-19
433_T_R70.jpg,345,230,OutofPlaneStiffener,61,248,173,269
433_T_R70.jpg,345,230,OutofPlaneStiffener,102,270,120,200
433_T_R70.jpg,345,230,OutofPlaneStiffener,128,279,82,155
433_T_R70.jpg,345,230,OutofPlaneStiffener,148,272,58,115
433_T_R70.jpg,345,230,OutofPlaneStiffener,158,267,40,92
433_T_R70.jpg,345,230,OutofPlaneStiffener,198,257,-9,17
433_T_R70.jpg,345,230,OutofPlaneStiffener,174,262,25,65
433_T_R70.jpg,345,230,OutofPlaneStiffener,179,265,9,52
433_T_R70.jpg,345,230,OutofPlaneStiffener,205,259,-22,3
433_T_R70.jpg,345,230,OutofPlaneStiffener,209,258,-34,-9
433_T_R70.jpg,345,230,OutofPlaneStiffener,215,260,-43,-22
434_T_R70.jpg,345,230,CoverPlateTermination,138,170,88,135
434_T_R70.jpg,345,230,OutofPlaneStiffener,97,231,241,307
434_T_R70.jpg,345,230,OutofPlaneStiffener,129,262,157,221
434_T_R70.jpg,345,230,OutofPlaneStiffener,176,306,31,94
435_T_R70.jpg,345,230,CoverPlateTermination,95,120,226,264
435_T_R70.jpg,345,230,OutofPlaneStiffener,136,263,150,215
435_T_R70.jpg,345,230,OutofPlaneStiffener,180,301,42,106
435_T_R70.jpg,345,230,OutofPlaneStiffener,215,335,-49,14
436_T_R70.jpg,345,230,OutofPlaneStiffener,105,237,220,282
436_T_R70.jpg,345,230,OutofPlaneStiffener,157,279,112,174
436_T_R70.jpg,345,230,OutofPlaneStiffener,193,313,23,88
436_T_R70.jpg,345,230,OutofPlaneStiffener,222,332,-31,26
437_T_R70.jpg,345,230,OutofPlaneStiffener,115,245,207,271
437_T_R70.jpg,345,230,OutofPlaneStiffener,128,262,156,220
437_T_R70.jpg,345,230,OutofPlaneStiffener,152,294,61,131
437_T_R70.jpg,345,230,CoverPlateTermination,155,180,4,40
437_T_R70.jpg,345,230,OutofPlaneStiffener,102,226,256,314
438_T_R70.jpg,345,230,CoverPlateTermination,123,149,75,115
438_T_R70.jpg,345,230,OutofPlaneStiffener,106,262,147,220
438_T_R70.jpg,345,230,OutofPlaneStiffener,157,311,14,89
439_T_R70.jpg,345,230,CoverPlateTermination,118,139,135,164
439_T_R70.jpg,345,230,OutofPlaneStiffener,92,236,225,296
439_T_R70.jpg,345,230,OutofPlaneStiffener,124,266,141,208
439_T_R70.jpg,345,230,OutofPlaneStiffener,157,296,57,124
439_T_R70.jpg,345,230,OutofPlaneStiffener,196,335,-44,25
440_T_R70.jpg,345,230,OutofPlaneStiffener,199,329,-25,45
441_T_R70.jpg,345,230,OutofPlaneStiffener,107,258,21,90
441_T_R70.jpg,345,230,OutofPlaneStiffener,121,257,-1,59
441_T_R70.jpg,345,230,OutofPlaneStiffener,134,257,-20,32
441_T_R70.jpg,345,230,OutofPlaneStiffener,148,256,-44,6
441_T_R70.jpg,345,230,OutofPlaneStiffener,160,258,-63,-19
441_T_R70.jpg,345,230,CoverPlateTermination,120,132,-8,5
441_T_R70.jpg,345,230,OutofPlaneStiffener,90,256,49,120
441_T_R70.jpg,345,230,OutofPlaneStiffener,77,259,68,148
441_T_R70.jpg,345,230,OutofPlaneStiffener,69,194,153,214
441_T_R70.jpg,345,230,GussetPlateConnection,154,201,158,196
442_T_R70.jpg,345,230,GussetPlateConnection,76,250,116,268
443_T_R70.jpg,345,230,GussetPlateConnection,86,255,112,263
444_T_R70.jpg,345,230,GussetPlateConnection,78,253,104,262
445_T_R70.jpg,345,230,OutofPlaneStiffener,75,208,216,284
445_T_R70.jpg,345,230,OutofPlaneStiffener,119,253,112,172
445_T_R70.jpg,345,230,OutofPlaneStiffener,129,269,78,140
446_T_R70.jpg,345,230,CoverPlateTermination,189,243,86,165
447_T_R70.jpg,345,230,CoverPlateTermination,170,203,56,112
448_T_R70.jpg,345,230,CoverPlateTermination,153,191,127,191
449_T_R70.jpg,345,230,CoverPlateTermination,103,154,176,255
450_T_R70.jpg,345,230,CoverPlateTermination,106,165,133,216
451_T_R70.jpg,345,230,CoverPlateTermination,169,205,113,169
452_T_R70.jpg,345,230,CoverPlateTermination,140,211,72,196
453_T_R70.jpg,345,230,CoverPlateTermination,138,215,127,257
454_T_R70.jpg,345,230,CoverPlateTermination,135,213,72,199
455_T_R70.jpg,345,230,CoverPlateTermination,136,226,72,217
456_T_R70.jpg,345,230,CoverPlateTermination,146,224,98,213
457_T_R70.jpg,345,230,CoverPlateTermination,191,251,69,165
458_T_R70.jpg,345,230,CoverPlateTermination,170,235,112,202
459_T_R70.jpg,345,230,OutofPlaneStiffener,129,269,111,180
459_T_R70.jpg,345,230,OutofPlaneStiffener,166,278,12,64
459_T_R70.jpg,345,230,OutofPlaneStiffener,186,283,-44,0
460_T_R70.jpg,345,230,CoverPlateTermination,136,250,7,190
461_T_R70.jpg,345,230,CoverPlateTermination,136,251,3,191
462_T_R70.jpg,345,230,CoverPlateTermination,149,245,60,189
463_T_R70.jpg,345,230,CoverPlateTermination,148,238,50,181
464_T_R70.jpg,345,230,CoverPlateTermination,185,268,63,186
465_T_R70.jpg,345,230,CoverPlateTermination,177,263,46,193
466_T_R70.jpg,345,230,CoverPlateTermination,179,272,70,214
467_T_R70.jpg,345,230,CoverPlateTermination,131,161,224,270
467_T_R70.jpg,345,230,OutofPlaneStiffener,28,161,146,220
467_T_R70.jpg,345,230,OutofPlaneStiffener,103,227,-47,14
468_T_R70.jpg,345,230,CoverPlateTermination,250,275,8,49
468_T_R70.jpg,345,230,OutofPlaneStiffener,52,220,83,168
468_T_R70.jpg,345,230,OutofPlaneStiffener,109,267,-59,10
468_T_R70.jpg,345,230,OutofPlaneStiffener,34,200,137,219
469_T_R70.jpg,345,230,GussetPlateConnection,151,251,44,152
470_T_R70.jpg,345,230,GussetPlateConnection,130,212,94,182
470_T_R70.jpg,345,230,GussetPlateConnection,252,306,21,78
471_T_R70.jpg,345,230,GussetPlateConnection,114,175,139,204
471_T_R70.jpg,345,230,GussetPlateConnection,202,244,81,126
471_T_R70.jpg,345,230,GussetPlateConnection,204,261,166,227
471_T_R70.jpg,345,230,GussetPlateConnection,263,315,11,69
471_T_R70.jpg,345,230,GussetPlateConnection,172,231,-23,35
472_T_R70.jpg,345,230,GussetPlateConnection,78,315,-50,169
473_T_R70.jpg,345,230,OutofPlaneStiffener,96,210,220,279
473_T_R70.jpg,345,230,OutofPlaneStiffener,133,243,131,187
473_T_R70.jpg,345,230,OutofPlaneStiffener,168,277,42,91
473_T_R70.jpg,345,230,CoverPlateTermination,212,225,237,255
473_T_R70.jpg,345,230,CoverPlateTermination,238,254,155,176
474_T_R70.jpg,345,230,OutofPlaneStiffener,115,227,177,233
474_T_R70.jpg,345,230,OutofPlaneStiffener,149,258,89,138
474_T_R70.jpg,345,230,OutofPlaneStiffener,184,295,-2,48
474_T_R70.jpg,345,230,OutofPlaneStiffener,197,307,-30,14
474_T_R70.jpg,345,230,CoverPlateTermination,227,242,189,210
474_T_R70.jpg,345,230,CoverPlateTermination,255,274,111,136
475_T_R70.jpg,345,230,OutofPlaneStiffener,93,186,238,283
475_T_R70.jpg,345,230,OutofPlaneStiffener,117,218,174,221
475_T_R70.jpg,345,230,OutofPlaneStiffener,146,255,96,149
475_T_R70.jpg,345,230,OutofPlaneStiffener,180,295,9,60
475_T_R70.jpg,345,230,CoverPlateTermination,257,272,111,130
475_T_R70.jpg,345,230,CoverPlateTermination,291,308,32,55
476_T_R70.jpg,345,230,OutofPlaneStiffener,88,170,249,292
476_T_R70.jpg,345,230,OutofPlaneStiffener,99,189,220,265
476_T_R70.jpg,345,230,OutofPlaneStiffener,111,211,180,231
476_T_R70.jpg,345,230,OutofPlaneStiffener,128,239,131,189
476_T_R70.jpg,345,230,OutofPlaneStiffener,153,290,45,114
476_T_R70.jpg,345,230,CoverPlateTermination,191,206,233,247
477_T_R70.jpg,345,230,OutofPlaneStiffener,94,258,157,251
477_T_R70.jpg,345,230,OutofPlaneStiffener,161,333,-54,43
478_T_R70.jpg,345,230,OutofPlaneStiffener,91,261,150,248
479_T_R70.jpg,345,230,OutofPlaneStiffener,49,260,139,257
479_T_R70.jpg,345,230,OutofPlaneStiffener,112,327,-49,64
480_T_R70.jpg,345,230,OutofPlaneStiffener,45,236,101,196
480_T_R70.jpg,345,230,OutofPlaneStiffener,108,311,-64,31
480_T_R70.jpg,345,230,CoverPlateTermination,213,235,189,216
480_T_R70.jpg,345,230,CoverPlateTermination,274,299,59,90
481_T_R70.jpg,345,230,OutofPlaneStiffener,94,206,244,301
481_T_R70.jpg,345,230,OutofPlaneStiffener,128,238,156,210
481_T_R70.jpg,345,230,OutofPlaneStiffener,163,268,69,117
481_T_R70.jpg,345,230,OutofPlaneStiffener,195,293,-12,34
481_T_R70.jpg,345,230,CoverPlateTermination,223,236,221,237
481_T_R70.jpg,345,230,CoverPlateTermination,248,268,136,161
482_T_R70.jpg,345,230,CoverPlateTermination,159,214,68,144
483_T_R70.jpg,345,230,CoverPlateTermination,193,238,108,168
484_T_R70.jpg,345,230,OutofPlaneStiffener,21,153,161,243
484_T_R70.jpg,345,230,OutofPlaneStiffener,94,244,-35,49
484_T_R70.jpg,345,230,CoverPlateTermination,124,152,235,266
484_T_R70.jpg,345,230,CoverPlateTermination,193,227,92,130
485_T_R70.jpg,345,230,CoverPlateTermination,165,229,90,172
486_T_R70.jpg,345,230,CoverPlateTermination,127,178,182,247
487_T_R70.jpg,345,230,OutofPlaneStiffener,65,275,96,196
487_T_R70.jpg,345,230,OutofPlaneStiffener,80,286,64,159
487_T_R70.jpg,345,230,OutofPlaneStiffener,96,281,42,122
487_T_R70.jpg,345,230,OutofPlaneStiffener,115,283,0,75
487_T_R70.jpg,345,230,OutofPlaneStiffener,129,286,-36,41
487_T_R70.jpg,345,230,OutofPlaneStiffener,151,283,-62,2
487_T_R70.jpg,345,230,OutofPlaneStiffener,60,194,179,246
488_T_R70.jpg,345,230,OutofPlaneStiffener,52,263,125,226
488_T_R70.jpg,345,230,OutofPlaneStiffener,72,276,92,186
488_T_R70.jpg,345,230,OutofPlaneStiffener,89,285,56,144
488_T_R70.jpg,345,230,OutofPlaneStiffener,113,291,5,85
488_T_R70.jpg,345,230,OutofPlaneStiffener,133,298,-38,39
489_T_R70.jpg,345,230,OutofPlaneStiffener,51,257,141,239
489_T_R70.jpg,345,230,OutofPlaneStiffener,63,271,105,201
489_T_R70.jpg,345,230,OutofPlaneStiffener,84,289,57,151
489_T_R70.jpg,345,230,OutofPlaneStiffener,111,312,-3,87
489_T_R70.jpg,345,230,OutofPlaneStiffener,136,328,-65,27
490_T_R70.jpg,345,230,OutofPlaneStiffener,41,245,180,286
490_T_R70.jpg,345,230,OutofPlaneStiffener,58,253,151,242
490_T_R70.jpg,345,230,OutofPlaneStiffener,74,277,91,193
490_T_R70.jpg,345,230,OutofPlaneStiffener,103,302,23,119
490_T_R70.jpg,345,230,OutofPlaneStiffener,129,326,-43,47
491_T_R70.jpg,345,230,OutofPlaneStiffener,27,235,208,316
491_T_R70.jpg,345,230,OutofPlaneStiffener,46,254,154,257
491_T_R70.jpg,345,230,OutofPlaneStiffener,80,282,78,173
491_T_R70.jpg,345,230,OutofPlaneStiffener,114,308,8,95
491_T_R70.jpg,345,230,OutofPlaneStiffener,146,339,-74,20
492_T_R70.jpg,345,230,OutofPlaneStiffener,30,235,207,313
492_T_R70.jpg,345,230,OutofPlaneStiffener,61,263,132,231
492_T_R70.jpg,345,230,OutofPlaneStiffener,94,290,57,147
492_T_R70.jpg,345,230,OutofPlaneStiffener,131,320,-22,59
493_T_R70.jpg,345,230,OutofPlaneStiffener,46,239,202,306
493_T_R70.jpg,345,230,OutofPlaneStiffener,79,266,126,219
493_T_R70.jpg,345,230,OutofPlaneStiffener,117,299,38,123
493_T_R70.jpg,345,230,OutofPlaneStiffener,154,333,-53,27
494_T_R70.jpg,345,230,OutofPlaneStiffener,115,311,0,94
494_T_R70.jpg,345,230,OutofPlaneStiffener,101,277,55,141
494_T_R70.jpg,345,230,OutofPlaneStiffener,130,337,-73,27
494_T_R70.jpg,345,230,OutofPlaneStiffener,96,255,88,166
494_T_R70.jpg,345,230,OutofPlaneStiffener,89,250,109,186
495_T_R70.jpg,345,230,OutofPlaneStiffener,78,254,121,212
495_T_R70.jpg,345,230,OutofPlaneStiffener,88,279,71,169
495_T_R70.jpg,345,230,OutofPlaneStiffener,105,309,5,102
495_T_R70.jpg,345,230,OutofPlaneStiffener,72,237,157,240
495_T_R70.jpg,345,230,OutofPlaneStiffener,68,225,182,255
496_T_R70.jpg,345,230,OutofPlaneStiffener,50,252,163,268
496_T_R70.jpg,345,230,OutofPlaneStiffener,69,274,101,203
496_T_R70.jpg,345,230,OutofPlaneStiffener,99,307,8,103
496_T_R70.jpg,345,230,OutofPlaneStiffener,40,230,225,316
497_T_R70.jpg,345,230,OutofPlaneStiffener,21,240,191,309
497_T_R70.jpg,345,230,OutofPlaneStiffener,61,272,99,202
497_T_R70.jpg,345,230,OutofPlaneStiffener,101,309,-11,81
498_T_R70.jpg,345,230,OutofPlaneStiffener,68,267,123,221
498_T_R70.jpg,345,230,OutofPlaneStiffener,105,278,57,135
498_T_R70.jpg,345,230,OutofPlaneStiffener,134,283,5,70
498_T_R70.jpg,345,230,OutofPlaneStiffener,153,284,-34,29
498_T_R70.jpg,345,230,OutofPlaneStiffener,169,284,-59,-4
499_T_R70.jpg,345,230,CoverPlateTermination,140,202,113,185
500_T_R70.jpg,345,230,CoverPlateTermination,222,268,52,122
501_T_R70.jpg,345,230,OutofPlaneStiffener,108,275,111,197
501_T_R70.jpg,345,230,OutofPlaneStiffener,195,335,-44,26
501_T_R70.jpg,345,230,OutofPlaneStiffener,158,310,18,92
502_T_R70.jpg,345,230,OutofPlaneStiffener,51,244,187,286
502_T_R70.jpg,345,230,OutofPlaneStiffener,112,283,88,172
502_T_R70.jpg,345,230,OutofPlaneStiffener,146,303,36,109
502_T_R70.jpg,345,230,OutofPlaneStiffener,166,318,-3,71
503_T_R70.jpg,345,230,OutofPlaneStiffener,73,256,156,243
503_T_R70.jpg,345,230,OutofPlaneStiffener,110,280,95,177
503_T_R70.jpg,345,230,OutofPlaneStiffener,133,278,68,134
503_T_R70.jpg,345,230,OutofPlaneStiffener,150,285,38,105
503_T_R70.jpg,345,230,OutofPlaneStiffener,208,270,-27,4
503_T_R70.jpg,345,230,OutofPlaneStiffener,217,272,-41,-13
503_T_R70.jpg,345,230,OutofPlaneStiffener,161,285,27,82
503_T_R70.jpg,345,230,OutofPlaneStiffener,201,271,-13,18
504_T_R70.jpg,345,230,OutofPlaneStiffener,43,242,187,286
504_T_R70.jpg,345,230,OutofPlaneStiffener,84,253,133,214
504_T_R70.jpg,345,230,OutofPlaneStiffener,109,255,94,162
504_T_R70.jpg,345,230,OutofPlaneStiffener,126,259,76,134
504_T_R70.jpg,345,230,OutofPlaneStiffener,186,244,5,33
504_T_R70.jpg,345,230,OutofPlaneStiffener,190,244,-7,18
504_T_R70.jpg,345,230,OutofPlaneStiffener,197,246,-17,6
504_T_R70.jpg,345,230,OutofPlaneStiffener,203,246,-26,-6
504_T_R70.jpg,345,230,OutofPlaneStiffener,138,263,55,113
504_T_R70.jpg,345,230,OutofPlaneStiffener,176,242,16,47
504_T_R70.jpg,345,230,OutofPlaneStiffener,208,244,-33,-16
505_T_R70.jpg,345,230,CoverPlateTermination,236,256,146,175
505_T_R70.jpg,345,230,OutofPlaneStiffener,16,206,176,273
505_T_R70.jpg,345,230,OutofPlaneStiffener,54,249,77,172
505_T_R70.jpg,345,230,OutofPlaneStiffener,92,284,-27,64
506_T_R70.jpg,345,230,OutofPlaneStiffener,11,238,190,299
506_T_R70.jpg,345,230,OutofPlaneStiffener,48,273,95,197
506_T_R70.jpg,345,230,OutofPlaneStiffener,82,309,-3,105
506_T_R70.jpg,345,230,OutofPlaneStiffener,106,335,-76,39
507_T_R70.jpg,345,230,OutofPlaneStiffener,77,263,136,233
507_T_R70.jpg,345,230,OutofPlaneStiffener,103,284,82,170
507_T_R70.jpg,345,230,OutofPlaneStiffener,123,297,47,133
508_T_R70.jpg,345,230,GussetPlateConnection,163,254,-43,23
509_T_R70.jpg,345,230,GussetPlateConnection,131,225,-57,12
510_T_R70.jpg,345,230,GussetPlateConnection,46,150,104,202
510_T_R70.jpg,345,230,GussetPlateConnection,187,236,74,123
510_T_R70.jpg,345,230,GussetPlateConnection,120,202,-43,36
510_T_R70.jpg,345,230,GussetPlateConnection,198,274,152,234
510_T_R70.jpg,345,230,GussetPlateConnection,243,322,13,85
511_T_R70.jpg,345,230,GussetPlateConnection,10,113,142,249
511_T_R70.jpg,345,230,GussetPlateConnection,160,256,197,309
511_T_R70.jpg,345,230,GussetPlateConnection,169,224,105,159
511_T_R70.jpg,345,230,GussetPlateConnection,87,204,-62,49
511_T_R70.jpg,345,230,GussetPlateConnection,245,322,20,110
511_T_R70.jpg,345,230,GussetPlateConnection,224,262,72,115
511_T_R70.jpg,345,230,GussetPlateConnection,166,213,189,238
512_T_R70.jpg,345,230,GussetPlateConnection,9,123,138,256
512_T_R70.jpg,345,230,GussetPlateConnection,182,258,197,290
512_T_R70.jpg,345,230,GussetPlateConnection,178,229,100,151
512_T_R70.jpg,345,230,GussetPlateConnection,90,199,-59,49
512_T_R70.jpg,345,230,GussetPlateConnection,242,322,20,107
512_T_R70.jpg,345,230,GussetPlateConnection,178,225,179,229
512_T_R70.jpg,345,230,GussetPlateConnection,227,271,60,108
513_T_R70.jpg,345,230,GussetPlateConnection,17,120,141,244
513_T_R70.jpg,345,230,GussetPlateConnection,175,228,105,156
513_T_R70.jpg,345,230,GussetPlateConnection,173,257,199,305
513_T_R70.jpg,345,230,GussetPlateConnection,242,320,24,104
513_T_R70.jpg,345,230,GussetPlateConnection,87,198,-54,53
